video,video_frame,global_frame,track_id,cls_id,class_name,direction,delta,count_after,center_x,center_y,conf
09-41-28.mp4,56001,250246,19947,1,Bactrocera dorsalis,enter,1,14,1281.29,833.06,0.8447
09-41-28.mp4,60245,254490,20029,0,Bactrocera correcta,enter,1,21,1331.74,727.44,0.8955
09-41-28.mp4,60282,254527,20029,0,Bactrocera correcta,exit,-1,20,1292.83,616.9,0.8687
09-41-28.mp4,60689,254934,20057,1,Bactrocera dorsalis,enter,1,15,1046.0,779.24,0.8789
09-41-28.mp4,64031,258276,20120,0,Bactrocera correcta,enter,1,21,1058.01,801.12,0.8599
09-41-28.mp4,64487,258732,20121,1,Bactrocera dorsalis,enter,1,16,1130.07,584.84,0.8862
09-41-28.mp4,64529,258774,20121,1,Bactrocera dorsalis,exit,-1,15,1120.78,587.07,0.8613
09-41-28.mp4,64734,258979,20120,0,Bactrocera correcta,exit,-1,20,1175.84,568.63,0.8511
09-41-28.mp4,75145,269390,20466,1,Bactrocera dorsalis,enter,1,16,1034.86,734.04,0.8833
09-41-28.mp4,75157,269402,20466,1,Bactrocera dorsalis,exit,-1,15,1031.9,734.06,0.8774
09-41-28.mp4,75390,269635,20466,1,Bactrocera dorsalis,enter,1,16,1044.92,772.01,0.855
09-41-28.mp4,75401,269646,20466,1,Bactrocera dorsalis,exit,-1,15,1038.53,764.76,0.8599
09-41-28.mp4,76465,270710,20543,1,Bactrocera dorsalis,enter,1,16,1301.51,634.86,0.8569
09-41-28.mp4,77298,271543,20627,0,Bactrocera correcta,exit,-1,19,1211.82,574.26,0.8042
09-41-28.mp4,80498,274743,20850,0,Bactrocera correcta,enter,1,20,1121.19,856.76,0.8481
09-41-28.mp4,83174,277419,21022,1,Bactrocera dorsalis,enter,1,17,1160.22,583.91,0.8784
09-41-28.mp4,86793,281038,21120,1,Bactrocera dorsalis,enter,1,18,1270.62,601.96,0.8818
09-41-28.mp4,86934,281179,21120,1,Bactrocera dorsalis,exit,-1,17,1331.38,754.8,0.8833
09-41-28.mp4,87636,281881,21120,1,Bactrocera dorsalis,enter,1,18,1278.43,840.05,0.8882
09-41-28.mp4,87951,282196,21323,0,Bactrocera correcta,enter,1,21,1192.4,873.4,0.8418
09-41-28.mp4,87977,282222,21323,0,Bactrocera correcta,exit,-1,20,1186.81,875.87,0.8115
09-41-28.mp4,87982,282227,21323,0,Bactrocera correcta,enter,1,21,1195.9,873.45,0.8164
09-41-28.mp4,87988,282233,21323,0,Bactrocera correcta,exit,-1,20,1220.28,870.18,0.8408
09-41-28.mp4,87994,282239,21323,0,Bactrocera correcta,enter,1,21,1232.65,863.6,0.855
09-41-28.mp4,87999,282244,21323,0,Bactrocera correcta,exit,-1,20,1267.88,850.11,0.8799
09-41-28.mp4,88032,282277,21323,0,Bactrocera correcta,enter,1,21,1306.79,809.22,0.8726
09-41-28.mp4,88039,282284,21323,0,Bactrocera correcta,exit,-1,20,1306.69,810.38,0.8682
09-41-28.mp4,88040,282285,21323,0,Bactrocera correcta,enter,1,21,1306.72,810.09,0.874
09-41-28.mp4,88075,282320,21323,0,Bactrocera correcta,exit,-1,20,1306.51,810.85,0.8672
09-41-28.mp4,88076,282321,21323,0,Bactrocera correcta,enter,1,21,1306.79,809.82,0.8643
09-41-28.mp4,88086,282331,21323,0,Bactrocera correcta,exit,-1,20,1306.76,810.65,0.8521
09-41-28.mp4,88088,282333,21323,0,Bactrocera correcta,enter,1,21,1306.01,811.02,0.8472
09-41-28.mp4,89975,284220,21438,0,Bactrocera correcta,exit,-1,20,1033.39,739.78,0.8613
09-41-28.mp4,90003,284248,21438,0,Bactrocera correcta,enter,1,21,1038.79,688.52,0.8481
09-41-28.mp4,91423,285668,21492,1,Bactrocera dorsalis,exit,-1,17,1040.63,776.33,0.8491
09-41-28.mp4,97460,291705,21755,0,Bactrocera correcta,exit,-1,20,1313.69,644.09,0.8848
09-41-28.mp4,99366,293611,21755,0,Bactrocera correcta,enter,1,21,1307.65,639.44,0.8335
09-41-28.mp4,99962,294207,21872,1,Bactrocera dorsalis,enter,1,18,1268.89,612.16,0.8774
09-41-28.mp4,103058,297303,21964,1,Bactrocera dorsalis,exit,-1,17,1058.68,628.16,0.8765
09-41-28.mp4,103299,297544,21978,1,Bactrocera dorsalis,enter,1,18,1219.18,578.57,0.8589
09-41-28.mp4,103319,297564,21978,1,Bactrocera dorsalis,exit,-1,17,1202.59,574.51,0.9033
09-41-28.mp4,103326,297571,21479,1,Bactrocera dorsalis,enter,1,18,1302.92,638.57,0.8608
09-41-28.mp4,107838,302083,22099,1,Bactrocera dorsalis,enter,1,19,1261.35,850.15,0.876
09-41-28.mp4,107863,302108,22099,1,Bactrocera dorsalis,exit,-1,18,1140.3,868.08,0.8916
09-41-28.mp4,107892,302137,22180,0,Bactrocera correcta,exit,-1,20,1033.56,728.53,0.8208
09-41-28.mp4,107893,302138,22180,0,Bactrocera correcta,enter,1,21,1034.25,728.07,0.8311
09-41-28.mp4,107900,302145,22180,0,Bactrocera correcta,exit,-1,20,1033.66,727.43,0.8257
09-41-28.mp4,108566,302811,22099,1,Bactrocera dorsalis,enter,1,19,1074.95,621.17,0.8696
09-41-28.mp4,108567,302812,22099,1,Bactrocera dorsalis,exit,-1,18,1074.73,621.03,0.8848
09-41-28.mp4,108568,302813,22099,1,Bactrocera dorsalis,enter,1,19,1075.85,620.84,0.8843
09-41-28.mp4,108577,302822,22099,1,Bactrocera dorsalis,exit,-1,18,1070.01,625.56,0.8809
09-41-28.mp4,108627,302872,22099,1,Bactrocera dorsalis,enter,1,19,1068.63,628.31,0.855
09-41-28.mp4,111349,305594,22261,0,Bactrocera correcta,enter,1,21,1168.21,872.03,0.855
09-41-28.mp4,116369,310614,22397,1,Bactrocera dorsalis,enter,1,20,1146.22,583.85,0.8774
09-41-28.mp4,118324,312569,22408,1,Bactrocera dorsalis,enter,1,21,1120.29,855.16,0.8672
09-41-28.mp4,121145,315390,22501,1,Bactrocera dorsalis,exit,-1,20,1116.07,588.19,0.8809
09-41-28.mp4,121517,315762,22727,0,Bactrocera correcta,enter,1,22,1252.73,590.9,0.8662
09-41-28.mp4,121558,315803,22534,0,Bactrocera correcta,enter,1,23,1125.28,861.91,0.8633
09-41-28.mp4,126048,320293,22890,1,Bactrocera dorsalis,enter,1,21,1054.17,649.64,0.8472
09-41-28.mp4,138918,333163,23194,1,Bactrocera dorsalis,enter,1,22,1329.71,741.07,0.8672
09-41-28.mp4,139780,334025,23205,0,Bactrocera correcta,enter,1,24,1308.14,806.03,0.8447
09-41-28.mp4,139816,334061,23205,0,Bactrocera correcta,exit,-1,23,1302.8,819.96,0.8115
09-41-28.mp4,139829,334074,23205,0,Bactrocera correcta,enter,1,24,1305.31,810.3,0.8457
09-41-28.mp4,141598,335843,23247,1,Bactrocera dorsalis,enter,1,23,1248.19,856.88,0.8672
09-41-28.mp4,142502,336747,23315,0,Bactrocera correcta,enter,1,25,1313.26,794.98,0.8589
09-41-28.mp4,144153,338398,23364,0,Bactrocera correcta,enter,1,26,1082.64,627.55,0.8823
09-41-28.mp4,144164,338409,23364,0,Bactrocera correcta,exit,-1,25,1080.84,609.92,0.9082
09-41-28.mp4,144177,338422,23364,0,Bactrocera correcta,enter,1,26,1085.51,614.7,0.709
09-41-28.mp4,144187,338432,23360,1,Bactrocera dorsalis,enter,1,24,1082.33,646.09,0.769
09-41-28.mp4,144244,338489,23360,1,Bactrocera dorsalis,exit,-1,23,1079.54,616.28,0.8687
09-41-28.mp4,144258,338503,23364,0,Bactrocera correcta,exit,-1,25,1033.06,729.59,0.8818
09-41-28.mp4,145413,339658,23360,1,Bactrocera dorsalis,enter,1,24,1086.16,611.47,0.8872
09-41-28.mp4,145492,339737,23360,1,Bactrocera dorsalis,exit,-1,23,1065.44,625.5,0.895
09-41-28.mp4,145515,339760,23400,0,Bactrocera correcta,exit,-1,24,1319.77,651.05,0.8521
09-41-28.mp4,145650,339895,23402,0,Bactrocera correcta,enter,1,25,1291.57,828.32,0.8569
09-41-28.mp4,145732,339977,23402,0,Bactrocera correcta,exit,-1,24,1305.3,818.39,0.8687
09-41-28.mp4,145760,340005,23402,0,Bactrocera correcta,enter,1,25,1260.28,852.21,0.8481
09-41-28.mp4,151156,345401,23547,0,Bactrocera correcta,enter,1,26,1276.07,607.06,0.9067
09-41-28.mp4,151351,345596,23547,0,Bactrocera correcta,exit,-1,25,1326.46,785.58,0.8726
09-41-28.mp4,153089,347334,23695,0,Bactrocera correcta,enter,1,26,1141.43,867.6,0.7461
09-41-28.mp4,153103,347348,23695,0,Bactrocera correcta,exit,-1,25,1138.37,867.1,0.8208
09-41-28.mp4,153104,347349,23695,0,Bactrocera correcta,enter,1,26,1136.68,865.62,0.8208
09-41-28.mp4,153512,347757,23696,0,Bactrocera correcta,exit,-1,25,1253.2,586.93,0.875
09-41-28.mp4,153558,347803,23696,0,Bactrocera correcta,enter,1,26,1253.97,592.75,0.8706
09-41-28.mp4,153579,347824,23696,0,Bactrocera correcta,exit,-1,25,1249.08,582.05,0.8472
09-41-28.mp4,153581,347826,23696,0,Bactrocera correcta,enter,1,26,1255.33,597.76,0.6567
09-41-28.mp4,153586,347831,23696,0,Bactrocera correcta,exit,-1,25,1260.03,594.15,0.8862
09-41-28.mp4,153600,347845,23696,0,Bactrocera correcta,enter,1,26,1259.4,595.44,0.8672
09-41-28.mp4,153704,347949,23693,0,Bactrocera correcta,enter,1,27,1144.44,580.21,0.8726
09-41-28.mp4,153729,347974,23697,1,Bactrocera dorsalis,enter,1,24,1044.59,669.81,0.8613
09-41-28.mp4,153744,347989,23693,0,Bactrocera correcta,exit,-1,26,1171.2,572.79,0.8374
09-41-28.mp4,153770,348015,23693,0,Bactrocera correcta,enter,1,27,1185.79,574.34,0.8501
09-41-28.mp4,153812,348057,23693,0,Bactrocera correcta,exit,-1,26,1182.97,571.4,0.8809
09-41-28.mp4,153843,348088,23693,0,Bactrocera correcta,enter,1,27,1236.85,585.95,0.8809
09-41-28.mp4,153845,348090,23693,0,Bactrocera correcta,exit,-1,26,1244.77,586.65,0.9004
09-41-28.mp4,156085,350330,23814,0,Bactrocera correcta,exit,-1,25,1124.96,862.73,0.832
09-41-28.mp4,159012,353257,23890,0,Bactrocera correcta,enter,1,26,1314.78,651.01,0.8472
09-41-28.mp4,159455,353700,23812,1,Bactrocera dorsalis,exit,-1,23,1307.01,634.15,0.8672
09-41-28.mp4,159565,353810,23812,1,Bactrocera dorsalis,enter,1,24,1232.33,582.82,0.8389
09-41-28.mp4,159566,353811,23812,1,Bactrocera dorsalis,exit,-1,23,1231.52,581.22,0.8311
09-41-28.mp4,159567,353812,23812,1,Bactrocera dorsalis,enter,1,24,1228.94,594.21,0.8643
09-41-28.mp4,159636,353881,23812,1,Bactrocera dorsalis,exit,-1,23,1233.72,580.43,0.8809
09-41-28.mp4,160205,354450,23956,1,Bactrocera dorsalis,enter,1,24,1149.63,868.78,0.8818
09-41-28.mp4,160837,355082,23956,1,Bactrocera dorsalis,exit,-1,23,1148.63,575.76,0.8882
09-41-28.mp4,162682,356927,24105,1,Bactrocera dorsalis,exit,-1,22,1328.97,777.43,0.8931
09-41-28.mp4,164054,358299,24143,0,Bactrocera correcta,enter,1,27,1317.6,791.45,0.8984
09-41-28.mp4,164679,358924,24170,0,Bactrocera correcta,exit,-1,26,1033.95,704.05,0.8389
09-41-28.mp4,164759,359004,24170,0,Bactrocera correcta,enter,1,27,1059.37,641.88,0.8833
09-41-28.mp4,164806,359051,24170,0,Bactrocera correcta,exit,-1,26,1063.77,632.98,0.8784
09-41-28.mp4,164820,359065,24170,0,Bactrocera correcta,enter,1,27,1072.97,624.06,0.8696
09-41-28.mp4,164879,359124,24170,0,Bactrocera correcta,exit,-1,26,1044.66,667.81,0.8501
09-41-28.mp4,164880,359125,24170,0,Bactrocera correcta,enter,1,27,1044.67,668.5,0.8511
09-41-28.mp4,164885,359130,24170,0,Bactrocera correcta,exit,-1,26,1041.57,670.66,0.8633
09-41-28.mp4,164907,359152,24170,0,Bactrocera correcta,enter,1,27,1035.68,728.74,0.8438
09-41-28.mp4,165321,359566,24206,1,Bactrocera dorsalis,enter,1,23,1048.42,671.83,0.8662
09-41-28.mp4,165680,359925,24279,0,Bactrocera correcta,enter,1,28,1145.23,581.34,0.8687
09-41-28.mp4,165691,359936,24279,0,Bactrocera correcta,exit,-1,27,1096.37,600.84,0.8857
09-41-28.mp4,165696,359941,24279,0,Bactrocera correcta,enter,1,28,1094.88,603.38,0.8809
09-41-28.mp4,165699,359944,24279,0,Bactrocera correcta,exit,-1,27,1095.13,602.3,0.8809
09-41-28.mp4,165709,359954,24279,0,Bactrocera correcta,enter,1,28,1097.56,602.09,0.9019
09-41-28.mp4,167526,361771,24302,0,Bactrocera correcta,exit,-1,27,1333.61,736.89,0.8672
09-41-28.mp4,167569,361814,24302,0,Bactrocera correcta,enter,1,28,1328.13,754.04,0.8848
09-41-28.mp4,167605,361850,24302,0,Bactrocera correcta,exit,-1,27,1312.77,806.15,0.8511
09-41-28.mp4,167797,362042,24302,0,Bactrocera correcta,enter,1,28,1329.72,759.27,0.8608
09-41-28.mp4,167845,362090,24302,0,Bactrocera correcta,exit,-1,27,1335.05,684.52,0.8843
09-41-28.mp4,169824,364069,24302,0,Bactrocera correcta,enter,1,28,1168.09,577.86,0.873
09-41-28.mp4,169964,364209,24399,1,Bactrocera dorsalis,enter,1,24,1071.61,625.9,0.8311
09-41-28.mp4,169965,364210,24399,1,Bactrocera dorsalis,exit,-1,23,1071.9,623.07,0.8223
09-41-28.mp4,169990,364235,24399,0,Bactrocera correcta,enter,1,29,1087.3,613.35,0.6113
09-41-28.mp4,170011,364256,24361,0,Bactrocera correcta,enter,1,30,1253.55,594.18,0.8613
09-41-28.mp4,170045,364290,24361,0,Bactrocera correcta,exit,-1,29,1276.1,600.4,0.8862
09-41-28.mp4,170058,364303,24361,0,Bactrocera correcta,enter,1,30,1276.97,608.49,0.8882
09-41-28.mp4,170077,364322,24361,0,Bactrocera correcta,exit,-1,29,1288.11,616.01,0.8389
09-41-28.mp4,170130,364375,24408,0,Bactrocera correcta,exit,-1,28,1333.78,733.33,0.8589
09-41-28.mp4,170247,364492,24408,0,Bactrocera correcta,enter,1,29,1318.67,784.45,0.855
09-41-28.mp4,170290,364535,24408,0,Bactrocera correcta,exit,-1,28,1317.96,656.28,0.8511
09-41-28.mp4,170295,364540,24408,0,Bactrocera correcta,enter,1,29,1315.8,654.98,0.874
09-41-28.mp4,170303,364548,24408,0,Bactrocera correcta,exit,-1,28,1319.52,653.86,0.874
09-41-28.mp4,170406,364651,24408,0,Bactrocera correcta,enter,1,29,1309.3,643.6,0.8882
09-41-28.mp4,171495,365740,24423,0,Bactrocera correcta,exit,-1,28,1033.9,732.2,0.8291
09-41-28.mp4,171496,365741,24423,0,Bactrocera correcta,enter,1,29,1034.29,730.86,0.8232
09-41-28.mp4,171511,365756,24423,0,Bactrocera correcta,exit,-1,28,1033.66,718.55,0.8511
09-41-28.mp4,171659,365904,24423,0,Bactrocera correcta,enter,1,29,1141.9,580.21,0.8696
09-41-28.mp4,171682,365927,24423,0,Bactrocera correcta,exit,-1,28,1212.57,574.78,0.894
09-41-28.mp4,172747,366992,24361,0,Bactrocera correcta,enter,1,29,1328.51,746.34,0.8481
09-41-28.mp4,172793,367038,24361,0,Bactrocera correcta,exit,-1,28,1333.19,743.45,0.8896
09-41-28.mp4,173793,368038,24491,1,Bactrocera dorsalis,exit,-1,22,1292.05,618.93,0.7773
09-41-28.mp4,174460,368705,24452,1,Bactrocera dorsalis,enter,1,23,1121.36,588.35,0.8682
09-41-28.mp4,174633,368878,24452,1,Bactrocera dorsalis,exit,-1,22,1078.04,616.75,0.8447
09-41-28.mp4,175614,369859,24579,0,Bactrocera correcta,enter,1,29,1166.32,580.72,0.8784
09-41-28.mp4,175711,369956,24579,0,Bactrocera correcta,exit,-1,28,1067.37,624.11,0.8789
09-41-28.mp4,176395,370640,24632,1,Bactrocera dorsalis,exit,-1,21,1039.19,769.09,0.814
09-41-28.mp4,176430,370675,24632,1,Bactrocera dorsalis,enter,1,22,1042.86,773.7,0.8481
09-41-28.mp4,176511,370756,24632,1,Bactrocera dorsalis,exit,-1,21,1046.99,785.63,0.8823
09-41-28.mp4,176514,370759,24632,1,Bactrocera dorsalis,enter,1,22,1047.4,785.74,0.8774
09-41-28.mp4,176517,370762,24632,1,Bactrocera dorsalis,exit,-1,21,1047.6,786.78,0.8774
09-41-28.mp4,176518,370763,24632,1,Bactrocera dorsalis,enter,1,22,1048.19,786.72,0.8774
09-41-28.mp4,176520,370765,24632,1,Bactrocera dorsalis,exit,-1,21,1046.73,788.08,0.8765
09-41-28.mp4,176922,371167,24632,1,Bactrocera dorsalis,enter,1,22,1065.18,812.76,0.8682
09-41-28.mp4,176945,371190,24632,1,Bactrocera dorsalis,exit,-1,21,1054.62,801.72,0.8896
09-41-28.mp4,176949,371194,24632,1,Bactrocera dorsalis,enter,1,22,1053.04,788.88,0.873
09-41-28.mp4,176969,371214,24632,1,Bactrocera dorsalis,exit,-1,21,1035.29,765.58,0.8789
09-41-28.mp4,177541,371786,24647,1,Bactrocera dorsalis,enter,1,22,1049.16,658.84,0.8579
09-41-28.mp4,177653,371898,24647,1,Bactrocera dorsalis,exit,-1,21,1270.57,851.65,0.8481
09-41-28.mp4,177849,372094,24647,1,Bactrocera dorsalis,enter,1,22,1089.97,839.39,0.8784
09-41-28.mp4,179383,373628,24764,0,Bactrocera correcta,enter,1,29,1225.75,867.18,0.8257
09-41-28.mp4,180761,375006,24773,1,Bactrocera dorsalis,enter,1,23,1292.48,804.2,0.8887
09-41-28.mp4,180782,375027,24773,1,Bactrocera dorsalis,exit,-1,22,1291.01,829.53,0.8345
09-41-28.mp4,180797,375042,24786,1,Bactrocera dorsalis,exit,-1,21,1288.34,849.22,0.8687
09-41-28.mp4,181019,375264,24786,1,Bactrocera dorsalis,enter,1,22,1329.46,760.46,0.8672
09-41-28.mp4,181093,375338,24809,0,Bactrocera correcta,enter,1,30,1086.75,612.68,0.8726
09-41-28.mp4,181102,375347,24809,0,Bactrocera correcta,exit,-1,29,1088.27,606.01,0.8975
09-41-28.mp4,181112,375357,24809,0,Bactrocera correcta,enter,1,30,1080.22,617.36,0.8364
09-41-28.mp4,181159,375404,24773,1,Bactrocera dorsalis,enter,1,23,1199.44,575.03,0.8501
09-41-28.mp4,181167,375412,24773,1,Bactrocera dorsalis,exit,-1,22,1198.83,573.26,0.8188
09-41-28.mp4,181265,375510,24809,0,Bactrocera correcta,exit,-1,29,1072.87,620.37,0.8418
09-41-28.mp4,181555,375800,24809,0,Bactrocera correcta,enter,1,30,1132.75,860.72,0.8438
09-41-28.mp4,183764,378009,24962,0,Bactrocera correcta,exit,-1,29,1049.1,655.13,0.8418
09-41-28.mp4,187338,381583,25077,0,Bactrocera correcta,enter,1,30,1042.24,676.84,0.8569
09-41-28.mp4,187415,381660,25077,0,Bactrocera correcta,exit,-1,29,1066.57,627.38,0.8823
09-41-28.mp4,187712,381957,25101,0,Bactrocera correcta,enter,1,30,1331.63,740.59,0.853
09-41-28.mp4,187800,382045,25105,0,Bactrocera correcta,exit,-1,29,1297.4,847.88,0.772
09-41-28.mp4,188223,382468,25134,0,Bactrocera correcta,exit,-1,28,1095.92,601.97,0.8789
09-41-28.mp4,188264,382509,25134,0,Bactrocera correcta,enter,1,29,1243.77,588.92,0.8931
09-41-28.mp4,188449,382694,25134,0,Bactrocera correcta,exit,-1,28,1212.73,574.58,0.8599
09-41-28.mp4,190978,385223,25241,0,Bactrocera correcta,enter,1,29,1092.15,839.48,0.8911
09-41-28.mp4,192076,386321,25195,1,Bactrocera dorsalis,enter,1,23,1331.24,713.81,0.8862
09-41-28.mp4,192133,386378,25195,1,Bactrocera dorsalis,exit,-1,22,1336.63,720.99,0.8843
09-41-28.mp4,192952,387197,25283,1,Bactrocera dorsalis,enter,1,23,1074.49,629.59,0.8491
09-41-28.mp4,192971,387216,25283,1,Bactrocera dorsalis,exit,-1,22,1054.85,646.41,0.855
09-41-28.mp4,192972,387217,25283,1,Bactrocera dorsalis,enter,1,23,1054.38,649.14,0.8301
09-41-28.mp4,192974,387219,25283,1,Bactrocera dorsalis,exit,-1,22,1048.59,656.54,0.876
09-41-28.mp4,194555,388800,25385,1,Bactrocera dorsalis,enter,1,23,1196.61,868.7,0.8955
09-41-28.mp4,196158,390403,25445,0,Bactrocera correcta,exit,-1,28,1317.76,653.83,0.8398
09-41-28.mp4,196237,390482,25453,1,Bactrocera dorsalis,exit,-1,22,1334.44,719.8,0.8833
09-41-28.mp4,197391,391636,25453,1,Bactrocera dorsalis,enter,1,23,1309.17,646.7,0.8408
09-41-28.mp4,197395,391640,25453,1,Bactrocera dorsalis,exit,-1,22,1322.43,665.64,0.8672
09-41-28.mp4,199060,393305,25612,0,Bactrocera correcta,enter,1,29,1155.74,579.18,0.8301
09-41-28.mp4,200474,394719,25612,0,Bactrocera correcta,exit,-1,28,1160.18,574.82,0.8862
10-41-29.mp4,1409,397321,25745,0,Bactrocera correcta,enter,1,29,1302.24,632.07,0.7891
10-41-29.mp4,1411,397323,25745,0,Bactrocera correcta,exit,-1,28,1303.07,632.17,0.7812
10-41-29.mp4,1428,397340,25745,0,Bactrocera correcta,enter,1,29,1303.21,633.09,0.8032
10-41-29.mp4,1452,397364,25745,0,Bactrocera correcta,exit,-1,28,1303.2,632.67,0.8208
10-41-29.mp4,1457,397369,25745,0,Bactrocera correcta,enter,1,29,1301.68,631.24,0.8164
10-41-29.mp4,1666,397578,25745,0,Bactrocera correcta,exit,-1,28,1308.6,640.47,0.8291
10-41-29.mp4,1667,397579,25745,0,Bactrocera correcta,enter,1,29,1308.6,640.66,0.8276
10-41-29.mp4,1671,397583,25745,0,Bactrocera correcta,exit,-1,28,1308.6,640.48,0.8345
10-41-29.mp4,1674,397586,25745,0,Bactrocera correcta,enter,1,29,1308.68,640.77,0.8311
10-41-29.mp4,1696,397608,25745,0,Bactrocera correcta,exit,-1,28,1309.8,641.73,0.8174
10-41-29.mp4,1706,397618,25745,0,Bactrocera correcta,enter,1,29,1309.31,643.2,0.8174
10-41-29.mp4,1714,397626,25745,0,Bactrocera correcta,exit,-1,28,1309.35,641.27,0.8335
10-41-29.mp4,1715,397627,25745,0,Bactrocera correcta,enter,1,29,1308.85,641.53,0.8345
10-41-29.mp4,1717,397629,25745,0,Bactrocera correcta,exit,-1,28,1309.78,641.66,0.8335
10-41-29.mp4,1718,397630,25745,0,Bactrocera correcta,enter,1,29,1309.61,642.27,0.8345
10-41-29.mp4,1719,397631,25745,0,Bactrocera correcta,exit,-1,28,1310.14,642.8,0.832
10-41-29.mp4,1730,397642,25745,0,Bactrocera correcta,enter,1,29,1309.37,643.14,0.8008
10-41-29.mp4,1749,397661,25745,0,Bactrocera correcta,exit,-1,28,1311.12,644.15,0.8066
10-41-29.mp4,1932,397844,25745,0,Bactrocera correcta,enter,1,29,1312.27,646.6,0.8374
10-41-29.mp4,1934,397846,25745,0,Bactrocera correcta,exit,-1,28,1313.15,647.0,0.8374
10-41-29.mp4,1944,397856,25786,1,Bactrocera dorsalis,enter,1,23,1173.08,575.25,0.7788
10-41-29.mp4,2178,398090,25798,0,Bactrocera correcta,enter,1,29,1331.86,706.94,0.8301
10-41-29.mp4,2190,398102,25798,1,Bactrocera dorsalis,exit,-1,22,1328.7,682.38,0.4785
10-41-29.mp4,2194,398106,25798,1,Bactrocera dorsalis,enter,1,23,1321.03,663.13,0.7734
10-41-29.mp4,2195,398107,25798,1,Bactrocera dorsalis,exit,-1,22,1319.1,656.97,0.792
10-41-29.mp4,2196,398108,25798,1,Bactrocera dorsalis,enter,1,23,1315.55,652.31,0.7983
10-41-29.mp4,2197,398109,25799,1,Bactrocera dorsalis,enter,1,24,1310.76,651.04,0.8042
10-41-29.mp4,2198,398110,25798,1,Bactrocera dorsalis,exit,-1,23,1309.06,640.87,0.749
10-41-29.mp4,2199,398111,25798,1,Bactrocera dorsalis,enter,1,24,1309.38,649.81,0.8081
10-41-29.mp4,2201,398113,25798,1,Bactrocera dorsalis,exit,-1,23,1308.53,636.55,0.667
10-41-29.mp4,2504,398416,25787,1,Bactrocera dorsalis,enter,1,24,1252.95,592.85,0.8447
10-41-29.mp4,2519,398431,25787,1,Bactrocera dorsalis,exit,-1,23,1221.93,576.93,0.8843
10-41-29.mp4,2584,398496,25787,1,Bactrocera dorsalis,enter,1,24,1243.7,588.63,0.8198
10-41-29.mp4,2616,398528,25787,1,Bactrocera dorsalis,exit,-1,23,1254.54,591.4,0.8726
10-41-29.mp4,2624,398536,25787,1,Bactrocera dorsalis,enter,1,24,1256.55,592.99,0.8682
10-41-29.mp4,2631,398543,25787,1,Bactrocera dorsalis,exit,-1,23,1258.09,593.2,0.8569
10-41-29.mp4,2634,398546,25787,1,Bactrocera dorsalis,enter,1,24,1257.48,593.46,0.8408
10-41-29.mp4,2643,398555,25787,1,Bactrocera dorsalis,exit,-1,23,1255.79,591.76,0.8345
10-41-29.mp4,2720,398632,25787,1,Bactrocera dorsalis,enter,1,24,1279.3,610.55,0.9106
10-41-29.mp4,2911,398823,25787,1,Bactrocera dorsalis,exit,-1,23,1281.67,610.15,0.8716
10-41-29.mp4,2912,398824,25787,1,Bactrocera dorsalis,enter,1,24,1281.68,610.45,0.8682
10-41-29.mp4,3014,398926,25787,1,Bactrocera dorsalis,exit,-1,23,1282.8,610.89,0.874
10-41-29.mp4,3032,398944,25787,1,Bactrocera dorsalis,enter,1,24,1281.63,610.19,0.8662
10-41-29.mp4,3033,398945,25787,1,Bactrocera dorsalis,exit,-1,23,1281.57,609.89,0.8613
10-41-29.mp4,3036,398948,25787,1,Bactrocera dorsalis,enter,1,24,1280.96,610.69,0.8682
10-41-29.mp4,3044,398956,25787,1,Bactrocera dorsalis,exit,-1,23,1284.04,610.85,0.8687
10-41-29.mp4,3301,399213,25787,1,Bactrocera dorsalis,enter,1,24,1271.94,604.54,0.8774
10-41-29.mp4,3304,399216,25787,1,Bactrocera dorsalis,exit,-1,23,1282.36,609.29,0.855
10-41-29.mp4,3433,399345,25745,1,Bactrocera dorsalis,enter,1,24,1311.04,644.49,0.3416
10-41-29.mp4,4042,399954,25787,1,Bactrocera dorsalis,enter,1,25,1324.71,674.3,0.9141
10-41-29.mp4,4084,399996,25787,1,Bactrocera dorsalis,exit,-1,24,1331.33,691.28,0.874
10-41-29.mp4,4106,400018,25787,1,Bactrocera dorsalis,enter,1,25,1330.53,694.15,0.8457
10-41-29.mp4,4288,400200,25787,1,Bactrocera dorsalis,exit,-1,24,1329.14,682.1,0.8569
10-41-29.mp4,4342,400254,25787,1,Bactrocera dorsalis,enter,1,25,1283.35,612.48,0.8882
10-41-29.mp4,4346,400258,25787,1,Bactrocera dorsalis,exit,-1,24,1280.57,607.64,0.856
10-41-29.mp4,5525,401437,25848,0,Bactrocera correcta,exit,-1,28,1298.24,625.91,0.8716
10-41-29.mp4,5921,401833,25941,0,Bactrocera correcta,exit,-1,27,1069.26,846.24,0.7505
10-41-29.mp4,6401,402313,25933,0,Bactrocera correcta,enter,1,28,1188.27,581.39,0.8579
10-41-29.mp4,6725,402637,25787,1,Bactrocera dorsalis,enter,1,25,1059.88,641.53,0.8687
10-41-29.mp4,6810,402722,25787,1,Bactrocera dorsalis,exit,-1,24,1055.92,643.58,0.8682
10-41-29.mp4,6818,402730,25787,1,Bactrocera dorsalis,enter,1,25,1053.52,651.23,0.8623
10-41-29.mp4,6819,402731,25787,1,Bactrocera dorsalis,exit,-1,24,1051.21,651.68,0.8672
10-41-29.mp4,8367,404279,26062,0,Bactrocera correcta,enter,1,29,1183.84,574.72,0.8696
